ID,명칭,우편번호,관리자,전화번호,주소,위도,경도,개요,문의 및 안내,규모,좌석수,주차 시설,어린이놀이방,개업일,영업시간,쉬는날,대표메뉴,취급메뉴,할인정보,금연/흡연,신용카드정보,포장가능,예약안내,상세정보,인허가번호
2904488,88로스터즈,63286,,,제주특별자치도 제주시 금산5길 35-1 1층,33.5258892057,126.5634996293,88로스터즈는 화북해안도로 화북포구 근처에 있다. 포구 근처지만 바다는 보이지 않고 내부는 은은한 민트색과 타일  벽돌로 장식하였다. 매장에서 직접 로스팅하는 원두로 커피를 만들어 커피 향이 진하며 스콘  쿠키  에그타르트 등 간단한 베이커리류도 판매한다. 일회용 페트병 줄이기 캠페인을 하는 '지구별 약수터' 참여업체로 물컵이나 텀블러를 가져오면 물을 담아준다. 주변 여행지로 삼양해수욕장  국립제주박물관 등이 있다.,010-6789-7130,,,있음(매장 뒤 ),0,,12:00~19:00<br>※ 19:00 이후 방문 시 매장 연락 요망,연중무휴,아메리카노,"카페라떼, 스콘, 쿠키, 샤케라토 등",,,,,,,20190621131.0
2904508,AND 유 CAFE,63012,,,제주특별자치도 제주시 한림로 518 ,33.4046005109,126.2542070367,AND 유 CAFE는 한림읍 옹포리에 있다. 동물성 식품을 전혀 사용하지 않는 비건 카페로 제주를 여행하는 채식주의자들에게 일찍부터 소문이 났다. 홈메이드 비건버거  샌드위치 등 브런치를 주로 판매하며 공정무역 커피와 초콜릿  유기농 차를 맛볼 수 있고  일회용품은 지양한다. 환경을 위한 운동  캠페인에 적극적으로 참여하며 비건 음식 클래스도 운영한다.,064-796-0522,,,없음,0,,12:00~19:00(라스트 오더 18:00),"화, 수요일",비건치킨랩,"팔라펠랩, 템페랩, and유스페셜샌드위치 등",,,,가능,가능,"부대시설:무선인터넷 
",20190620644.0
2904549,고요산책,63168,,,제주특별자치도 제주시 중앙로12길 5 1층,33.5118484611,126.5238756154,고요산책은 제주시 중앙로 천주교 중앙교회 근처에 있다. 북&코워킹 스페이스  여행자를 위한 북 라운지로 책을 읽을 수 있는 조용한 공간이다. 공간 사용료(5 000원)를 지불하면 음료를 무료로 제공하며 공정무역 커피  차  쿠키 등이 준비되어 있다. 2 000여권이 넘는 책을 보유하고 있고 조용한 공간을 통해 고요한 휴식을 취할 수 있다. 주변 여행지로 제주성지  삼성혈  제주 동문시장 등이 있다.,0507-1330-2036,,,있음(공영주차장),0,,Bookstay & lounge<br>09:00~18:00,매주 일요일,공간 대여,음료(무료),,,,,,,20210621755.0
2904622,그린마일커피 애월점,63043,,,제주특별자치도 제주시 애월로 137-1 ,33.4640949919,126.3220136946,그린마일커피 애월점은 애월 한담해변으로 가는 마을길에 있다. 사이폰커피를 하는 집으로 로스터리 카페이기도 하며 원두 납품과 홈카페용 원두도 판매한다. 시즌 디저트로 미니호박마차  천도복숭아갈레트 등과 사이폰 커피로 스페셜티 원두를 때마다 선정하여 제공한다. 카페 운영을 하고자 하는 사장님을 대상으로 원두 납품  커스텀 블랜딩 상담도 하는 진정한 커피 전문 카페이다. 주변 여행지로 고내포구  고내봉 등이 있다.,0507-1342-1284,,,없음,0,,11:00~19:00<br>18:45 라스트오더,화요일,사이폰커피,"애월호지라떼, 코블러, 갈레트, 수제티라미수, 아메리카노 등",,,,,,,20170628914.0
2904635,도을,63344,,,제주특별자치도 제주시 남조로 2343 ,33.4735881577,126.6571371309,도을은 제주시 조천읍 제주 교래 자연휴양림 근처에 있는 디저트 카페이다. 카페 이름은 “도균이랑 노을이”라는 주인장들의 이름을 따서 지었으며 마당이 있는 작은 돌담집으로 꾸며져 있다. 시그니처 메뉴인 큐브 파운드 케이크는 케이크 위에 쑥임자  단호박  레몬  활치즈 등이 올라가 있고 돌하르방 큐브 파운드 케이크엔 크림 위에 돌하르방 초콜릿을 올려 제공한다. 커피에 우도 땅콩크림을 올린 도울 커피도 인기다. 창을 통해 제주 시골의 평화로운 모습을 지켜볼 수 있어 여유로운 시간은 즐길 수 있다. 주변 여행지로 제주 교래자연휴양림  에코랜드  산굼부리 등이 있다.,0507-1326-0828,,,있음(주변 공터),0,,11:00 ~16:00 (라스트 오더 15:30),인스타그램 공지,도을커피,"들쑥날쑥, 오레오쉐이크, 큐브파운드케이크, 미숫크림, 크로플 등",,,,,,,20180621636.0
2904691,라 플라주,63333,,,제주특별자치도 제주시 조함해안로 525 ,33.5427390309,126.6690845131,라플라주는 제주시 조천읍 함덕 해수욕장 앞에 있는 베이커리 카페다. 아침 일찍 영업을 시작해 밤늦게까지 운영하는 오션뷰 베이커리 카페로 근처에 숙소를 정한 여행자들이 분위기 있는 조식이나 석식을 할 수 있는 곳이다. 커피  차  라테  에이드류와 함께 다양한 베이커리가 있으며 크로플도 제공한다. 시그니처 메뉴로 함덕 선셋은 아이스티이고  라라딸기라떼  스무디인 서우봉봄이 있다. 우도땅콩잼  구좌당근잼 등 10여 종의 잼은 직접 맛을 보고 구매할 수 있으며  함덕해수욕장이 바로 앞에 있어 뷰가 무엇보다 좋습니다. 주변 여행지로 서우봉  서우봉둘레길  함덕해수욕장 등이 있다.,064-782-9959,,,가능,0,,09:00~19:00 (라스트오더 18:40),연중무휴,돌체라떼,아메리카노 / 카페라떼 / 로얄밀크티 / 초코라떼 등,,,,,,"화장실:남녀 구분
",20140628374.0
2904872,바다를바라보면,63358,,,제주특별자치도 제주시 월정1길 47-1 1층,33.5559256667,126.7923429504,바다를바라보면은 월정리해수욕장 마을 안쪽 길에 있다. 제주산 식재료를 사용한 라면 전문점으로 시그니처는 토마토 해물라면이다. 고유의 레시피로 3시간 동안 토마토소스를 만들어 게  전복  홍합  새우 등 푸짐한 해물과 함께 제공한다. 제주당근해물라면 역시 다른 곳에서 맛볼 수 없는 고유의 레시피로 당근소스를 만들고  라면과 어울리는 유부초밥  주류와 음료를 판매한다. 주변 여행지로 월정리해수욕장  코난해변 등이 있다.,0507-1316-1554,,,있음,0,,10:00 ~17:00 (16 :30 라스트오더),"임시휴무, 조기마감은 네이버 공지",토마토해물라면,"제주당근해물라면, 해물라면, 소고기라면 등",,,,,,,20210622619.0
2904892,빵귿,63233,,,제주특별자치도 제주시 구남동6길 45-1 1층,33.487129155,126.5351474189,빵귿은 제주시 이도이동  이도 초등학교 근처 주택가에 있는 빵집이다. 여행자들 사이에 제주의 대표 소금빵(시오빵) 맛집으로 소문난 곳으로 빵지 순례의 명소이기도 하다. 소금빵은 겉은 바삭하고  속은 부드러우면서 버터의 풍미가 느껴져 담백하고 질리지 않는 맛이다. 소금 빵 외에도 바게트와 브리오슈  치아바타  식빵 등 다양한 식사 빵과 디저트 빵  샌드위치류가 준비되어 있다. 오픈과 함께 늘 대기가 있는 편이고 늦은 시간에 방문하면 품절되는 경우가 있다. 주변 여행지로 민오름  방성문계곡 등이 있다.,064-757-0392,,,있음,0,,10:30 ~19:00,매주 일요일,시오빵,"올리브식빵, 치아바타, 앙버터치아바타 등",,,,,,,20170627602.0
2904931,스물다섯,63098,,,제주특별자치도 제주시 다랑곶6길 19 대성빌라트 1층 105호,33.4890114151,126.4808076549,스물다섯은 남녕고등학교 근처 주택가에 있다. 책과 그림  소품  드라이플라워 등 스물다섯 나이를 표현하는 것처럼 아기자기하게 꾸몄다. 대표 메뉴인 스물다섯커피는 라떼 위에 크림과 귀여운 그림이 올려지고  북극곰라떼의 경우 콜드브루 원액을 얼려 만든 얼음에 신선한 우유를 부어 먹는다. 에너지 절약에 참여하는 친환경 카페로 매장 내 일회용품을 사용하지 않으며 냅킨 대신 소창 와입스를 쓴다. 주면 여행지로 제주시 민속오일시장  한라수목원 등이 있다.,064-748-3334,,,없음,0,,11:00 ~21:00 (20:30 라스트오더),"임시휴무는 네이버, 인스타그램 공지사항 참고",스물다섯커피,"북극곰라떼, 녹차밖에모르는바보, 아메리카노, 딸기라떼, 수제쿠키, 크로플 등",,,,,,,20170629174.0
2904955,rnr,63011,,,제주특별자치도 제주시 협재1길 29 ,33.3979233005,126.243238695,"알엔알(rnr)은 제주시 협재포구 근처에 위치하고 있다. 
빵에 진심인 베이커리 카페로 빵지순례 여행자들이 시간을 내어 찾아오는 곳이다. ‘즐기되 원칙을 지킨다’를 표방하며 작은 빵집의 내부는 빈티지한 아메리칸 스타일이다. 바게트  소금빵  캄파뉴  치아바타 등을 제공하며 각기 빵이 가진 개성과 본연의 맛을 잘 살려 늘 일찍 소진되는 편이다. 베이커리 외에도 음료메뉴가 준비되어 있어 빵과 함께 즐기기 좋다.",0507-1387-0280,,,불가,0,,10:00~17:00,"매주 월요일, 화요일, 수요일",바게트,소금빵 / 감귤잠봉뵈르 / 바질&오레가노 통밀깜파뉴 / 에삐 / 음료 등,,,,,,,20210620265.0
2904992,오만정성 제주협재점,63011,,,제주특별자치도 제주시 일주서로 5083 1층,33.3890799473,126.2504521543,한식당 오만정성은 협재리 일주서로 변에 있다. 갈치 조림에 제주산 고사리를 넣은 고사리갈치조림이 대표메뉴로 달고 고소한 갈치살과 통통한 고사리의 조화가 별미이다. 해물전골은 문어  새우  전복  게  파  고추 등이 큼직큼직하게 들어 있어 보기에도 좋고 국물도 진하고 풍성하다. 모든 메뉴 포장할 수 있으며 어린이들을 위한 음료를 준비하는 등 가족 여행자들이 방문하기에 좋다. 주변 여행지로 협재해수욕장  한림공원 등이 있다.,064-796-5083,,,있음,0,,10:00~22:00(라스트 오더 21:00),연중무휴,제주고사리갈치조림,"제주해산물해물전골, 제주흑돼지김치전골, 제주해산물해물파전 등",,,,,,,20140627281.0
2905025,옥란면옥,63331,,,제주특별자치도 제주시 신북로 163 1층,33.5355947635,126.6308324444,옥란 면옥은 제주시 조천읍 조천 초등학교 근처에 있는 냉면 전문점으로 제주도와 백령도의 특산물로 만드는 황해도식 메밀냉면을 맛볼 수 있다. 면은 100% 제주산 메밀가루를 사용하고  물냉면의 경우 24시간 사골로 우려낸 육수에 제주도 무로 담근 동치미 국물을 더해 시원하고 담백한 맛을 낸다. 비빔 양념장은 과일을 직접 갈아 만들고  김치는 제주 무와 배추로 직접 담근다. 백령도 특산품인 까나리 액젓은 깊은 맛으로 풍미를 더한다. 냉면 외에 녹두빈대떡  제주 수육  옥란 식혜 등이 있고 가까운 곳에 조천포구  연북정  조천만세 동산이 있어 연계 관광이 가능하다.,064-783-1505,,,있음,0,,"11:00 ~20:00 (브레이크 타임 15:00~17:00 / 라스트 오더 14:30, 19:30)",매주 일요일 정기휴무,물냉면,"반냉면, 빈대떡메밀온면, 비빔냉면 등",,,,,,,20210620628.0
2905063,요나스,63002,,,제주특별자치도 제주시 신한로 17 ,33.3497527185,126.1850253864,요나스는 한경도서관 옆에 있다. 집 외벽에는 고래가 그려져 있고  내벽은 깔끔한 마젠타 컬러와 감각적인 그림으로 장식한 홈메이드 디저트 카페이다. 유기농 밀가루와 직접 무농약으로 재배하거나 까다롭게 고른 지역 농산물을 사용해 매일 제철 디저트를 소량씩 만든다. 카페 안팎으로 길고양이들을 볼 수 있다. 홀 케이크 주문은 미리 가능 여부를 확인하고 3일 전 예약해야 한다. 주변 여행지로 신창풍차해안 도로  판포포구  월령리 선인장군락지 등이 있다.,0507-1409-4468,,,가능(무료),0,,11:00~18:00,"일요일, 월요일",뉴욕치즈케이크 / 갸또 쇼콜라 / 아몬드 플로랑탱  / 카카오닙스 초코브라우니 쿠키,아메리카노 / 녹차라떼 / 버터스카치라떼 / 로얄 카모마일 / 한라봉에이드 등,,,,,,,20170629091.0
2905079,윤재커피,63168,,,제주특별자치도 제주시 중앙로12길 1 ,33.5118845739,126.5242172514,윤재커피는 제주시 동문시장 근처에 있다. 제주 원도심의 구옥을 개조하였고 아기자기한 소품과 함께 작은 정원이 있는 카페이다. 제주산 식재료를 이용해 식음료를 만들고  엄마표 기름떡의 경우 제주 로컬음식인 기름떡을 모티브로 제주산 쑥  당근  플레인 세 가지 맛에 전복 조림과 블루베리 잼  애플망고 잼을 함께 제공한다. 이 밖에 아인슈페너  흑임자 라테 등도 인기 메뉴이다. 주변 여행지로 제주 원도심  제주목관아 등이 있다.,064-753-1980,,,없음,0,,월~목 11:30~18:00/금11:30~17:00,"매주 토요일, 일요일",윤재엔나,"윤스아인슈페너, 엄마표기름떡, 흑임자라떼, 아메리카노, 드립백세트 등",,,,,,,19980627959.0
2905171,카페허그,63168,,,제주특별자치도 제주시 관덕로 16-1 ,33.5128510829,126.5210813907,카페허그는 제주 관덕정 앞에 있다. 팥빙수 팥  레몬청  자몽 청을 직접 만들고  다양한 음료가 준비되어 있다. 제주에서 늦게까지 하는 카페로 근처 숙박하는 여행자들이 부담 없이 찾기 좋고  가격대도 관광지 가격 대비 저렴한 편이다. 시그니처로 생강청과 생강라떼가 있고  1인용으로 판매하는 팥빙수는 달지 않고 팥알 모양이 그대로 살아 있는 옛날식 빙수이다. 주변 여행지로 제주목관아  제주원도심  산지천갤러리 등이 있다.,064-751-8733,,,없음,0,,10:30 ~ 22:00 (21:30 라스트오더),연중무휴,아메리카노,"샌드위치, 카푸치노, 토스트, 생강에이드, 대추차 등",,,,,,,20180620599.0
2905293,협재온다정,63011,,,제주특별자치도 제주시 한림로 381-4 ,33.3969650769,126.243488695,협재온다정은 협재해수욕장과 협재포구 사이 마을 골목 안에 있다. 곰탕 전문점으로 조미료를 쓰지 않고 흑돼지로만 국물을 내어 맑고 진한 곰탕 국물이 특징이다. 밥은 신동진 쌀에 제주 고사리를 넣어 지으며  수육의 경우 된장멜젓을 곁들여 먹는다. 얇은 만두피에 고기와 고사리를 넣어 만드는 담백한 고기만두도 인기다. 주변 여행지로 협재해수욕장  한림공원  금능해수욕장  금능석물원 등이 있다.,064-796-9222,,,있음,0,,08:00~21:00 (라스트 오더 20:30),연중무휴,흑돼지 맑은곰탕,"저염명란, 고기만두, 잔술 등",,,,,,,20160628459.0
2905314,협재해물라면 쪼꼴락상회,63011,,,제주특별자치도 제주시 협재4길 9 ,33.3937765096,126.2415194929,협재해물라면 쪼꼴락상회는 협재해수욕장 맞은편 골목 안에 있다. '협재에서 가장 예쁜 해물라면 맛집'이라는 말처럼 외관은 심플하고 깔끔하게  매장 안 곳곳은 아기자기하게 꾸며 놓았다. 음식의 차림새도 예쁘고 화려하며 메뉴는 해물라면과 문어해물라면 두 가지다. 여행자들의 제주 '먹킷리스트'에 자주 등장하는 해물라면집으로 대기줄도 늘 있는 편이고  재료소진 시 조기 마감한다. 주변 여행지로 협재해수욕장  한림공원 등이 있다.,010-4653-1666,,,있음,0,,09:00~20:00<br>19:00 라스트오더,연중무휴,해물라면,"문어해물라면, 제주감귤쥬스 등",,,,,,,20170627661.0
2905340,salon de lavant,63036,,,제주특별자치도 제주시 하가로 146-9 ,33.4578155614,126.3492475774,살롱드라방은 하가리 연화지 근처에 있다. 팬케이크가 맛있기로 소문난 브런치 카페로 크림치즈애플 토핑 팬케이크가 인기 메뉴이고  시그니처 메뉴는 팬케이크 사이에 견과류를 섞은 아이스크림을 넣은 팬또아  너츠 밀크와 에스프레소가 어울린 라방커피가 있다. 외부는 정성스럽게 꾸민 마당에 테이블이 있고  내부에는 주인이 직접 그린 그림과 깔끔한 화이트톤 실내에 창문으로는 제주 시골의 정취가 느껴진다. 주변 여행지로 고내봉  고내포구  하가리 연화지 등이 있다.,070-7797-3708,,,있음,0,,09:30~17:30 (17:00 라스트오더),"매주 일, 월요일",팬또아,"에스프레소, 팬또아, 크림치즈애플토핑팬케이크, 베이컨에그롤세트 등",,,,,,,20140627840.0
2905366,옛날국수집,63051,,,제주특별자치도 제주시 하귀로 56 ,33.4803694727,126.403159047,옛날국수집은 하귀초등학교 근처에 있다. 메뉴는 잔치국수  비빔국수  제주산콩국수가 전부인 국수전문점으로 저렴한 가격에 양이 많기로도 유명하다. 잔치국수 육수는 국내산 멸치를 사용하고  비빔국수 단맛은 효소를 담가 만들며 화학조미료를 사용하지 않는다. 곱빼기는 양이 두 배며 다 먹을 경우  보통 가격과 동일하게 받고  남길 경우 곱빼기 가격을 받는다. 곱빼기 성공자는 매장에 이름을 써 준다. 주변 여행지로 하귀 1항  내도 알작지 해변 등이 있다.,064-711-8174,,,없음,0,,08:00 ~ 19:00,제주민속오일장날 휴무,잔치국수,"비빔국수, 제주산콩국수",,,,,,,20150628622.0
2905409,애월 우니담,63046,,,제주특별자치도 제주시 고내로13길 107 2층,33.4725305859,126.3484278733,애월 우니담은 고내리포구 근처에 있다. 성게&미역국 전문점으로 탁 트인 통창으로 애월 바다를 한눈에 볼 수 있으며 저녁에는 아름다운 노을을 볼 수 있다. 대표메뉴는 성게덮밥이며  전복  옥돔  장어  톳 등 싱싱한 해산물과 미역국  가마솥밥을 조화롭게 한 상으로 맛볼 수 있다. 주문과 함께 조리가 진행되므로 여유를 가지고 방문하는 것이 좋다. 주변 여행지로는 고내포구  고내봉  하가리 연화지 등이 있다.,064-799-5433,,,있음(무료),0,,09:00~19:30<br>브레이크타임 15:00 ~16:00<br>라스트오더 18:30,연중무휴,성게덮밥,"성게미역국과 전복가마솥밥 성게비빔밥, 옥돔구이와 전복가마솥밥 등",,,,,,"부대시설:단체석 / 무선인터넷 / 유아의자 
",20200620100.0
2905876,제주소녀,63351,,,제주특별자치도 제주시 비자숲길 21 ,33.4946355358,126.81162602,제주소녀는 비자림 앞에 있다. 피자가 맛있는 식당으로 도우부터 직접 만들어 제공하며  아침에 구운 치아바타로 만드는 샌드위치도 인기다. 요가 후 디톡스 스무디를 먹고  비자림을 걷는 비자림 모닝 프로그램을 운영하며 일반 식사는 점심시간만 운영한다. 제로웨이스트카페로 개인 텀블러를 가져오도록 권하며 없으면 대여컵(푸른컵)을 사용한다. 주변 여행지로 비자림  다랑쉬오름  평대해변 등이 있다.,0507-1494-7335,,,있음,0,,10:00~16:00 (15:30 라스트오더),"매주 월요일, 일요일",반반피자,"우영팟샐러드, 마리게리따피자, 페스토피자, 제주노을에이드, 비자림모닝주스 등",,,,,,,20200621182.0
2905901,카페단단,63168,,,제주특별자치도 제주시 관덕로4길 1-6 1층,33.5126122301,126.5216313482,카페단단은 제주시 관덕정 근처 원도심에 있다. 1인이 운영하는 카페로 붉은벽돌 외관과 나무 창살이 1980년대 주택을 연상시키며  안으로 들어가면 빈티지한 가구와 인센스  소품  손님들이 남기고 간 많은 메시지가 작은 공간을 채우고 있다. 스페셜티 등급의 블렌딩 원두를 제공하고 제주레몬티  제주레몬에이드 등 음료와 스콘  브라우니 등 디저트가 있다. 창문 바깥에 벤치를 놓아 외부에서도 음료를 즐길 수 있다. 주변 여행지로 제주목관아  제주 원도심 등이 있다.,0507-1336-2846,,,없음,0,,11:00~18:00,"수요일, 목요일",아메리카노,"핸드드립, 아메리카노, 플랫화이트, 제주백향과에이드 등",,,,,,,20190621707.0
2906155,가람,63220,,,제주특별자치도 제주시 복지로북길 4 1층,33.4888787305,126.5206569716,가람은 KBS 제주방송총국 앞에 있다. 돌솥밥추어탕이 대표메뉴로 추어탕과 돌솥밥이 세트로 나온다. 양배추샐러드  피클  단호박 등 건강식 밑반찬이 함께 나오며 돌솥밥은 비빔밥으로 먹고  누룽지를 만들어 먹을 수 있다. 추어탕은 들깨가루를 넣고 깔끔하게 끓여낸 구수한 보양식으로 방송국 사람들의 단골집이기도 하다. 여름 메뉴로는 녹차 독새기 콩국수가 있다. 주변 여행지로 민오름  제주도민속자연사박물관 등이 있다.,064-756-0012,,,없음,0,,08:30~21:00,매주 토요일,"돌솥밥추어탕, 오징어해물칼국수","알품닭칼국수, 녹두빈대떡, 제주고사리육개장, 떠먹는김밥 등",,,,,가능,"화장실:남/녀 화장실 구분

",20150628505.0
2906192,사계오름,63220,,,제주특별자치도 제주시 복지로3길 2-9 ,33.4893342516,126.5216568745,사계오름은 제주지방청  제주세무서 근처에 있다. 가성비 좋은 찌개  백반 전문점으로 여섯 가지 기본 찬과 함께 메인 음식이 나온다. 방송국과 세무서 등 직장인들의 맛집으로 유명하며 인기 메뉴인 정식의 경우  제육볶음과 생선조림이 나오며 생선의 종류는 때마다 조금씩 바뀐다. 만 원 이하의 가격으로 푸짐한 집밥 음식을 맛볼 수 있는 실속 집으로 점심시간만 영업하며 재료소진 시 마감한다. 주변 여행지로 민오름  방성문계곡  제주도민속자연사박물관 등이 있다.,064-724-1162,,,없음,0,,10:30 ~ 15:00,일요일,정식,"순두부찌개, 김치찌개, 몸국, 고등어구이, 해물뚝배기 등",,,,,,,20070627978.0
2906271,카페갤러리,63345,,,제주특별자치도 제주시 남조로 1717-24 ,33.4220885772,126.6746728938,카페갤러리는 교래리 삼다수공장 입구에 있다. 흰색의 로맨틱한 분위기로 내부를 꾸미고 다양한 포토존이 있는 카페이다. 직접 만든 뜨개옷  레이스 뜨개  마크라메  감성적인 식물과 조명이 어우러져 있다. 외부에는 삼나무숲과 넓은 정원이 있어 사진 찍기 좋고 다양한 테이블이 있다. 웨딩촬영과 소모임을 위한 대관을 할 수 있으며 카페 이용자는 자유롭게 산책할 수 있다.  주변 여행지로 붉은오름자연휴양림  사려니숲길  산굼부리분화구 등이 있다.,070-5101-0006,,,있음,0,,10:00 ~ 17:00 (16:30 라스트오더),매주 화요일,애플시나몬라떼,"바닐라라떼, 아메리카노, 한라봉에이드 등",,,,,,,20090627572.0
2906322,항아리조림,63361,,,제주특별자치도 제주시 세화3길 32 1층,33.5261994352,126.8564102978,항아리조림은 제주시 세화민속오일시장 근처에 있다. 갈치전문점으로 대표메뉴인 갈치조림의 경우 제주은갈치와 양구 시래기  무  감자에 비법양념을 넣어 항아리 조림으로 제공되며 볼케이노 계란찜  고등어구이  김치전  제주 고사리와 파김치 등 반찬이 함께 나와 다양한 방법으로 갈치 조림을 즐길 수 있다. 식당 내부는 깔끔하고  차림새가 푸짐한 만큼 테이블이 크고  단체석도 마련되어 있다. 주변 여행지로 세화해수욕장  평대해변 등이 있다.,064-782-5587,,,있음,0,,10:00 ~ 21:00 (15:00 ~17:00 브레이크타임 20:00 라스트오더),연중무휴,갈치조림,"묵은지고등어조림, 옥돔구이, 통갈치구이 등",,,,,,,20200620126.0
2906541,한형수정원,63011,,,제주특별자치도 제주시 옹포2길 44 ,33.3972457138,126.25067973,한형수정원은 협재포구 근처 협재리에 있다. 3년에 걸쳐 가꾼 개인 정원으로 규모는 6 661m2(2 000평)이다. 정원 안에 있는 카페는 2개 동으로 이루어진 테쉬폰 카페로 제주도의 독특한 건축양식을 재현하여 지었다. 정원에는 그랜드 피아노가 있는 소공연장이 있고  복층구조의 정원  가을에는 핑크뮬리 언덕  전망대와 인디언 텐트  동백 쉼터 등 포토존과 즐길 거리가 많다. 정원 입장료가 있고 카페 이용 시에는 무료이다. 주변 여행지로 협재해수욕장  금능해수욕장 등이 있다.,0507-1328-3350,,,있음,0,,10:00~18:00,"매달 1, 3, 5번째 화요일",백향과에이드,"아메리카노, 카페라떼, 청귤에이드, 카모마일, 스무디 등",,,,,,,20180621853.0
2907465,삼원정 중문본점,63534,,,제주특별자치도 서귀포시 색달중앙로 44 ,33.2592968618,126.4138797433,삼원정은 제주 중문관광단지 근처에 있다. 매일 아침 서귀포 수협에서 생갈치를 공급받아 요리하는 제주 갈치전문점이다. 인기 메뉴는 해물통갈치조림으로 갈치 한 마리를 넣을 수 있는 긴 냄비에 통문어  활전복  딱새우 등의 해물을 넉넉히 넣고 함께 졸여 먹는다. 밑반찬으로 돔베고기  빈대떡  통멸치젓이 나오며 성게미역국이 밥과 함께 나오고 후식으로 수정과가 제공된다. 주변 여행지로 중문색달해수욕장  천제연폭포 등이 있다.,064-738-1077,,,가능(매장 앞 6대 주차)<br>요금(무료),0,,10:30~21:00<br>브레이크타임 15:00~17:00<br>라스트오더 20:00,연중무휴,스페셜2인(생 통갈치조림&구이) / 해물 통갈치 조림,생 통갈치 조림 / 생 통갈치 구이 / 스페셜 3인(생 통갈치조림&구이)  / 스페셜 4인(생 통갈치조림&구이),,,,,,,20180624669.0
2909956,코코리파이프,63053,,,제주특별자치도 제주시 하귀6길 22 ,33.488665954,126.4143662184,"코코리파이프는 하귀1리 마을 안쪽 하귀2길에 있다. 공장을 개조하여 꾸민 레스토랑으로 높은 천장과 식물 인테리어를 하였고 건강한 먹거리를 지향한다. 제주산 무항생제 닭을 사용한 요리와 100% 수제 소고기 패티의 함박스테이크  제주산 전복과 해산물을 넣은 파스타 등 메뉴가 있고 이와 어울리는 음료  주류를 판매한다. 주문 즉시 요리하기 때문에 15~20분의 대기시간을 감안하여야 하며  주변 여행지로 월대천  항포포구 등이 있다. 
※ 반려동물 동반 가능",064-748-6770,,,있음,0,,10:00 ~ 18:50 (17:50 라스트오더),화요일,저크치킨 매쉬 포테이토,"바질 씨푸드 파스타, 로제 치킨 파스타, 아보카도샐러드, 칠리빈 포테이토 등",,,,,,,
2909982,컴플리트커피,63088,,,제주특별자치도 제주시 노형6길 21 1층,33.4806484102,126.4781914056,컴플리트커피는 제주 제일고등학교 후문 앞에 있다. 심플한 베이지 톤과 심플한 테이블이 잘 어울리는 어반한 분위기의 카페로 외부의 건물과 나무 사이 작은 골목에 놓은 테이블도 분위기를 더한다. 매장에서 직접 원두를 볶는 로스터리 카페로 커피를 비롯해 다양한 구움 과자와 에그타르트 등 디저트와 스티븐스 미스티  토마토 바질 에이드  진저블랑 등 음료가 준비되어 있다. 주변 여행지로 한라수목원  민오름 등이 있다.,064-805-3150,,,있음,0,,09:00 ~20:00,연중무휴,샤케라토,"크림에소, 플랫화이트, 오름라떼, 피콜로비앙코, 돌체라떼 등",,,,,,,20220898537.0
2910815,카페보롬왓,63624,,,제주특별자치도 서귀포시 번영로 2350-104 ,33.4135241052,126.7525080052,카페보롬왓은 보롬왓 농장 안에 있다. 계절마다 메밀꽃  유채꽃  수국  라벤더 등을 볼 수 있는 넓은 꽃밭과 다양한 공기정화 식물이 있는 온실  동물농장을 함께 둘러볼 수 있으며 농장을 달리는 깡통기차도 인기이다. 넓은 농장의 풍광을 감상할 수 있는 곳에 카페가 있고 음료와 함께 다양한 베이커리류가 있으며 당일 생산  판매하며 조기 품절 될 수 있다. 주변 여행지로 성읍민속마을  영주산 등이 있다.,064-742-8181,,,있음,0,,09:30 ~ 18:00,연중무휴,아메리카노,"카페라떼, 당근주스, 눈꽃자몽, 라벤더 레몬차, 베이커리류",,,,,,,20170631400.0
2910852,하례감귤점빵협동조합,63613,,,제주특별자치도 서귀포시 하례로 272 ,33.2713738458,126.623364089,하례감귤점빵협동조합은 하례리 효돈천가에 있다. 제주 로컬음식인 상웨빵 만들기 체험을 주로 운영하며 다양한 상웨빵과 쉰다리를 판매한다. 상웨빵은 제주에서 경조사나  제사상에 올리던 상웨떡을 응용하여 만든 빵으로  상웨떡은 고려시대 몽골의 제주 지배 당시 누룩으로 반죽해 만들던 상화병에서 왔다는 설이 있다. 쉰다리는 누룩으로 만든 제주 전통 저알코올 음료이다. 지역 여성협동조합에서 운영하는 곳으로 여행자 사이에서 체험 프로그램이 인기이다.,064-767-4545,,,가능,0,,10:00~15:20 (라스트오더 15:00),매주 일요일과 법정공휴일,한라봉상웨빵,쉰다리 / 하례상웨빵 / 쑥상웨빵 / 한라봉주스 외,,,,,,,20190624154.0
