ID,명칭,우편번호,관리자,전화번호,주소,위도,경도,개요,문의 및 안내,규모,좌석수,주차 시설,어린이놀이방,개업일,영업시간,쉬는날,대표메뉴,취급메뉴,할인정보,금연/흡연,신용카드정보,포장가능,예약안내,상세정보,인허가번호
2870817,옹포바다횟집,63012,,,제주특별자치도 제주시 옹포1길 24 ,33.4038811065,126.2516794951,옹포바다횟집은 제주 옹포리포구 인근에 위치한 횟집이다. ‘2013 대한민국 국제 요리 경연대회 금상’  ‘2010 정남진 생약대전 우수상’ 등의 수상경력이 있는 젊은 감각의 오너셰프가 직접 운영하는 곳이다. 오너셰프가 한식  양식  일식  복어 조리사 자격증을 모두 갖춘 만큼 요리도 공을 들여 나온다.  한 상에 다 담을 수 없는 옹포바다 모듬회 세트메뉴가 인기가 가장 많다. 플레이팅이 독특해 음식을 눈으로 한번  입으로 한번 맛볼 수 있다.,064-796-1323,,,가능<br>요금(무료),0,,11:00~23:00<br>라스트오더 21:00,매주 일요일,옹포바다 모듬회,옹포바다 모듬회 / 다금바리 / 갓돔 / 부채새우 외,,,가능,가능,가능(전화 문의),"화장실:있음(남/녀 구분)
",20170627917
2870912,포도원흑돼지,63092,,,제주특별자치도 제주시 1100로 3155 ,33.4682110016,126.4846911214,포도원 흑돼지는 제주시 노형동 연동성당 근처에 있다. 흑암돼지를 엄선해 제공하며 1차로 초벌구이를 한 뒤 테이블에서 숯불로 직접 구워준다. 흑돼지 모둠은 오겹살  목살  항정살  가브리살로 구성돼 있고 기본 밑반찬에 게장이 포함되어 있다. 단품 메뉴인 냉면의 경우 직접 면을 뽑아 만들고  국내산 육우로 끓이는 소갈비탕도 인기다. 캠핑용 흑돼지  게장  갈비탕 등 포장 판매와 택배 배송도 가능하다.,064-745-0880,,,있음,0,,11:00~22:00 (라스트오더 21:00),연중무휴,제주흑돼지모둠,제주흑돼지 오겹살 / 제주 흑돼지 항정살 / 양념숙성목살 / 한우꽃등심 / 흑돼지뼈해장국 외,,,,,,,20080628220
2870937,메콩스카이,63145,,,제주특별자치도 제주시 연오로 35 1층,33.4901477379,126.5020363394,메콩스카이는 제주특별자치도청 인근에 위치한 베트남 음식점이다. 메콩스카이의 쌀국수 육수는 130그릇 기준 소고기 차돌양지 24kg 사골과  학본 8kg  노계 6마리  레몬그라스  갈란갈  삼채 등을 비롯하여 각종 야채와 한약재가 들어간다. 사골과 학본 노계는 15시간 이상을 고아내고  그 육수에 고기를 다시 3시간 이상 삶아 만든다. 일반 음식점에서 사용하는 농축액이나 스파이스 믹스  미원 등을 사용하지 않고  천연재료를 이용하여 만들기 때문에 진한 국물과 맛을 느낄 수 있다. 면은 밀가루가 전혀 들어가지 않은 100% 쌀가루로 소화가 잘되고 국물과 잘 어울린다. 메뉴로는 진하게 우려낸 육수로 만든 소고기 쌀국수와 소꼬리쌀국수가 있으며  비빔쌀국수와 같이 곁들여 먹기 좋은 분짜도 있다. 국물 쌀국수는 면과 육수 추가가 가능하며  나시고랭  튀김만두  월남쌈  스페셜 롤  파인애플 볶음밥 등으로 다채롭게 베트남 음식을 즐길 수 있다. 매장에서 직접 구운 반미빵은 당일 구운 빵으로 한정 판매라 고소하고 맛도 좋다.,064-711-5403,,,가능,0,,10:30~21:30<br>브레이크타임 15:00~16:30<br>라스트오더 20:30,매주 수요일,소고기쌀국수,소고기쌀국수 / 비빔쌀국수 / 분짜 / 나시고랭 외,,,가능,,,,20170627948
2870955,성산포 자연산 회센타,63643,,,제주특별자치도 서귀포시 성산중앙로25번길 12 ,33.4631937362,126.9320524152,성산포 자연산 회센타는 성산일출봉 가는 길에 있는 성산포우체국 근처에 있다. 자연산 활어회를 제주 전 지역뿐 아니라 서울 노량진 수산시장 등 전국으로 납품하는 곳으로  가성비 회 맛집으로 오랫동안 도민들이 많이 찾고 있다. 성산포수협 감사를 통해 믿을 수 있는 자연산 활어회를 맛볼 수 있는 곳으로 회 포장을 하거나 상차림비를 내고 매장에서 시식할 수 있다. 주변 여행지로 성산일출봉  섭지코지  광치기해변 등이 있다.,064-782-1572,,,있음,0,,11:00~23:00,연중무휴,모둠회,돌돔 / 부채새우 / 다금바리 / 고등어 / 매운탕 외,,,,,,,20130631588
2870974,협재신국수,63011,,,제주특별자치도 제주시 명재로 17 ,33.3952264638,126.2488049381,협재신국수는 제주 서쪽 협재수욕장과 금능해수욕장  한림공원에 인접해 있다. 제주 돼지고기와 사골  여러 가지 향신료로 장시간 우려내어 깔끔하고 진하고 담백한 육수에 고기국수를 말아내고  특제 비빔장을 쓰는 비빔국수도 별미이다. 비빔국수와 제주 돼지 불고기감을 선별하여 특제 소스에 불맛을 입혀 볶아낸 불고기가 함께 나오는 불비가 대표메뉴이고  국물이 깔끔하고 깊은 맛이 특징인 고기국수도 인기가 많은 메뉴 중 하나이다. 또  제주 돔베고기는 제주 돼지의 맛있는 부위만 엄선하여 특제 육수에 푹 삶아 제공되며  당일 판매 원칙으로 하여 조기 소진될 수 있다. 어린이를 위한 달짝지근한 불고기덮밥 메뉴도 준비되어 있다. 내부는 전 세계를 여행하며 모은 듯한 마그넷을 구경하는 재미가 있다. 대기가 길고  재료가 소진되면 영업을 마감하니 영업 확인 후 방문하는 것을 추천한다.,064-796-2500,,,가능,0,,10:00~17:00<br>라스트오더16:30,매주 월요일,불비(불고기+비빔국수),불비(불고기+비빔국수) / 고기국수 / 제주 돔베고기 / 어린이 불고기덮밥 외,,,가능,,,"화장실:있음(남/녀 구분)
",20180621055
2871099,카페 동백,63340,,,제주특별자치도 제주시 동백로 68 ,33.5091407006,126.7144980053,카페동백은 제주 선흘리 동백동산 근처에 있다. 안과 밖 모두 노출 콘크리트 벽에 창문 액자뷰가 유명한 카페이다. 입구의 빨간색 문은 포토존이기도 하다. 창밖으로 낡은 창고와 특별할 것 없는 초록의 들  멀리 보이는 방풍목이 목가적인 한 폭의 그림 같다. 조용한 카페를 지향하여 7인 이상 단체  반려동물은 입장이 제한되고  개인 용기는 사용 가능하다. 대표메뉴로 아메리카노와 티라미수 케이크  치즈케이크가 있다.,070-4232-3054,,,있음,0,,10:00~17:00,"매주 일요일, 월요일",아메리카노,카페봉봉 / 수제 레몬차 / 툴씨 / 홍차 에이드 / 디저트 외,,,,,,,20190620489
2871851,누이밥집,63539,,,제주특별자치도 서귀포시 중산간서로 695 ,33.2631329802,126.4411800675,누이밥집은 중산간서로 회수마을회관 근처에 있다. 제주 향토 음식 전문점으로 전복과 전복 내장 소스를 올려 나오는 솥밥과 뼈 없는 갈치조림  전복 뚝배기 등 제주산 재료로 지은 밥상을 맛볼 수 있다. 접착뼈국의 경우 돼지머리와 갈비 사이의 접착뼈를 오랫동안 끓이고  메밀가루와 무를 넣어 완성하는 제주 로컬음식으로 이곳에서 맛볼 수 있다. 아침 식사가 가능하고 주차장이 넓어 여행 중에 들르기 좋다.,064-738-9007,,,있음,0,,09:00~17:00 (라스트오더 16:30),화요일,세트메뉴,접짝뼈국 / 고사리육개장 / 몸국 / 전복돌솥밥 / 전복죽 외,,,,,,,20210624281
2871879,모해통갈치화덕구이,63643,,,제주특별자치도 서귀포시 일출로 267 ,33.4618078051,126.9337411898,모해통갈치화덕구이는 성산일출해양도립공원 입구에 있다. 통갈치를 화덕에 구워 내오는 갈치구이 전문점으로 통갈치화덕구이세트에는 갈치조림과 제주도 흑돼지 화로구이가 함께 나오고  10여 가지 밑반찬이 한 상에 나온다. 문어 통갈치 조림의 경우 문어와 통갈치를 한 상에서 함께 끓이며 맛볼 수 있으며 고등어구이가 포함된다. 갈치 조림 1인 식사가 가능하고  식사 단품 메뉴가 있다. 주변 여행지로 성산일출봉  광치기해변 등이 있다.,064-784-2024,,,있음,0,,11:00~21:00 (라스트오더 20:20),화요일,통갈치화덕구이세트,"문어통갈치조림, 흑돼지화덕구이, 모해통갈치스페셜세트, 통갈치구이 등",,,,,,,20160631908
2871898,제주연탄길,63141,,,제주특별자치도 제주시 연화남길 10 ,33.4757463539,126.4894322054,제주 한라수목원 인근에 위치한 제주연탄길은 레트로한 느낌이 가득한 흑돼지구이 전문점이다. 외관에서부터 레트로한 느낌을 가득 풍기며  둥근 테이블에 타일을 붙이는 등 마치 박물관에 들어와 있는 듯한 재미있는 고깃집이다. 신선하고 질 좋은 제주 흑암퇘지만을 사용하기 때문에 두툼하고 부드러운 식감과 육즙을 맛볼 수 있다. 고기는 연탄불에 올려 굽고  주전자 라면  추억의 도시락 등 곁들임 음식도 컨셉에 충실하다. 점심에도 카레순두부와 막국수를 특선으로 맛볼 수 있다.,0507-1315-0818,,,가능,0,,11:00~23:00,연중무휴,흑돼지모듬,흑돼지모듬 / 흑오겹살 / 흑목살 / 흑항정살 / 흑가브리살 외,,,가능,,가능(전화 문의,"화장실:있음(남/녀 구분)
",20210620635
2871913,봉주르마담,63559,,,제주특별자치도 서귀포시 대청로 33 오름빌딩1차 103호,33.2527962138,126.5033360199,봉주르마담은 제주 월드컵경기장 근처 주택가에 있다. 매년 블루리본을 받는 프랑스 스타일 빵집으로 유기농 밀가루  유기농 생크림  유기농 버터를 사용해 빵을 만든다. 시그니처 메뉴인 크루아상의 경우  프랑스 레스큐어 AOP 버터를 넣어 만들고  버터프레즐은 프랑스산 밤페이스트를 바르고 고메 버터와 프랑스 천일염을 사용한다. 제주 빵지 순례의 대표 명소이며 빵 소진 시 조기마감하므로 방문 전 영업여부를 확인해 보는 것이 좋다.,064-739-2900,,,없음,0,,09:00~21:00<br>※ 빵 소진 시 조기마감,연중무휴,뺑스위스,앙버터 프레즐 / 밀푀유 앙버터 / 포르투갈 에그타르트 / 크로와상 / 아메리카노 외,,,,,,,20160631680
2871954,수망다원,63615,,,제주특별자치도 서귀포시 남원읍 태수로608번길 84 ,33.3365903957,126.7189265562,수망다원은 서귀포 남원읍 수망사거리 근처에 있다. 유기농으로 녹차를 재배하는 다원으로 넓은 녹차밭을 조망하며 잎녹차를 비롯해  말차  홍차 등 차를 마실 수 있다. 이 외에 수망다원만의  블렌딩차  티라테도 맛볼 수 있고 다양한 찻잎을 구매할 수 있다. 조용하고 한적한 차밭을 배경으로 사진 찍기 좋고  가족 여행  부모님과 함께하는 여행에 반응이 좋다.,0507-1340-3033,,,있음,0,,10:00~17:00 (라스트오더 16:30),연중무휴,수망다원 차 (녹차/홍차/말차),녹차 허브블랜딩 / 말차라테 / 아메리카노 / 레몬청 홍차 / 디저트 외,,,,,,,20210624662
2871956,만복반미,63103,,,제주특별자치도 제주시 수덕9길 82-4 1층,33.4834035344,126.4702031482,만복반미는 노형성당 근처 주택가에 있다. 베트남 제빵사가 매일 새벽 직접 빵을 구워 만드는 반미 샌드위치 전문점이다. 푸드트럭으로 운영하다 많은 인기를 얻어 공항 근처 노형동에 식당으로 자리 잡았으며 주요 메뉴인 반미 샌드위치 이외에 불맛 살린 돼지고기  새우 꼬치구이  무절임  오이채  땅콩이 토핑되는 호치민식 비빔 쌀국수도 있다. 테이크아웃하기 좋은 맛집이며 주변 여행지로 이호테우해변  무지개 해안도로  도두봉 등이 있다.,0507-1335-2353,,,있음,0,,10:30 ~ 18:00,일요일,흑돼지 불고기 샌드위치,"계란 치즈 샌드위치, 미트볼 샌드위치, 망고스무디 등",,,,가능,가능,,20220899294
2871971,시스터필드,63560,,,제주특별자치도 서귀포시 월드컵로 8 ,33.2490216935,126.5073357581,시스터필드는 제주 월드컵경기장 앞에 있다. 유기농 통밀로 오랜 시간 정성 들인 발효종을 사용하며 유기농 밀가루  유기농 호밀  유기농 통밀을 사용하고 화학첨가물  이스트  보존제를 사용하지 않는다. 대표메뉴인 크루아상은 유기농 밀과 프랑스산 천연 버터로 느리게 발효해 구워낸 결이 살아있는 담백한 맛이다. 스토어팜  택배도 가능하며 재료 소진 시에는 조기 마감한다. 주변 여행지로 법환포구  월드컵경기장 등이 있다.,064-739-2225,,,없음,0,,매일 09:00~18:00,연중무휴,크루아상,"바게트, 브라우니, 치아바타, 스콘, 브리오슈 등",,,,,,,20160631666
2871977,김녕에사는김영훈,63357,,,제주특별자치도 제주시 김녕로6길 2 1층,33.5542973273,126.7463525363,김녕에사는김영훈은 커피를 좋아하고 디저트를 사랑하는 부부가 운영하는 카페이다. 제주에서 보기 드문 에어로프레스 커피 매장이다. 직접 로스팅하는 싱글오리진 원두 고유의 향과 맛을 고스란히 느낄 수 있는 수준 높은 커피를 자랑한다. 디저트 역시 제주에서 나는 재료를 이용하여 직접 만들며  케이크는 글루텐프리로 밀가루가 들어가지 않는다. 디저트류는 커피 맛과 잘 어울릴 수 있도록 구성되었다. 합리적인 가격으로 스페셜티원두를 먹을 수 있고  원두와 드립백 캡슐커피도 구입할 수 있다. 또  이곳 매장 내에는 PC를 배치해 두고 있으며  사용은 30분 이내로 제한하고 있다. 반려견 동반이 가능하지만  다른 손님들을 위해 전용가방  케이지  유모차는 필수이다.,0507-1323-1938,,,불가,0,,09:30~18:00<br>라스트오더 17:30,"매주 수요일, 목요일",싱글오리진,싱글오리진 / 글루텐프리 당근케익 / 글루텐프리 빅토리아케이크 / 유기농 말차라떼 외,,,가능,가능,,"화장실:있음
",20190621018
2871997,코우,63565,,,제주특별자치도 서귀포시 신중로13번길 3-5 ,33.256162556,126.5062940212,코우는 제주 서귀포경찰서 근처 주택가에 있다. 금태솥밥이 유명한 일식당으로 제주산 식재료를 이용해 음식을 만든다. 금태솥밥의 경우 다시마 육수로 밥을 지으며 상차림을 해주는 직원이 밥을 섞고 비벼주어 가장 맛있게 먹을 수 있도록 제공한다. 예약제로 운영하며 당일 예약만 가능하고  장소가 협소하여 6인 이상 식사는 어렵다. 이 외에 모둠 사시미  초밥  도미머리 조림  메로 데리야끼 등 다양한 일식 메뉴를 맛볼 수 있다.,064-739-0789,,,없음,0,,17:30~24:00 (라스트오더 23:00),일요일,금태솥밥,모둠 사시미 / 초밥 / 도미머리 조림 / 나가사키 짬뽕 나베 / 메로 데리야끼 외,,,,,,,20180624046
2872007,영육일삼,63564,,,제주특별자치도 서귀포시 이어도로 679 ,33.2344702214,126.4883516177,영육일삼은 켄싱턴 리조트 서귀포점 건너편에 있다. 주문과 동시에 시작하여 제공하는 돈가스 전문점이며 냉우동 냉소바 쯔유를 직접 만들어 사용한다. 쿠로까스(흑돼지 안심)는 촉촉하고 부드러운 식감이고 로스까스는 적당히 바삭하고 육즙이 풍부하다. 가게 내부는 아기자기하고 아늑한 분위기이며 예약과 포장은 하지 않으며 6명 이상은 함께 식사하기 어렵다. 주변 여행지로 법환포구  강정포구 등이 있다.,070-8830-9492,,,있음,0,,"11:30 ~ 19:30 (15:00 ~17:30 브레이크 타임 / 14:30, 19:00 라스트 오더)","화요일, 수요일",로스까스,"쿠로까스, 우동정식, 소바정식 등",,,,,,,20180624874
2873679,검은노루,63510,,,제주특별자치도 서귀포시 상모로 257 가원가든 1층,33.2238983821,126.2617326224,검은노루는 대정읍 상모리 대동 정류장에 있다. 제주도 토속음식을 전문으로 하지만 일반적인 차림새와는 조금씩 다른 개성 있는 음식을 선보인다. 중면이 아닌 굵은 칼국수 면발로 나오는 고기칼국수는 국물이 매우 진한 것이 특징이다. 기다란 돔베(도마)에 목살  앞다릿살  양파  새우  버섯이 구워 올려 나오는 고기산적 또한 이색적이다. 이 외에 비빔국수  메밀국수  목갈비와 야채를 구워낸 노루한판을 맛볼 수 있다.,064-792-7552,,,있음,0,,11:00~20:50 (브레이크타임 15:30~17:00 / 라스트오더 19:50),"매주 수요일, 목요일",고기칼국수,메밀국수 / 노루한판 / 비빔국수 / 수육 / 수제고기산적 외,,,,,,,20190625122
2873724,수와래베이커리,63611,,,제주특별자치도 서귀포시 태위로 17 ,33.2724741457,126.6498228833,수와래베이커리는 위미초등학교 근처 주택가에 구옥을 그대로 빵집으로 활용하고 있다. 커피도 팔지 않고 빵과 약간의 병음료만 판매하는 베이커리로 테이크아웃만 할 수 있다. 대표 메뉴인 소금빵은 엘르엔비르고메버터와 맥선유기농밀가루를 사용하고 다른 관광지 빵집들과 비교할 때 가격도 저렴한 편이다. 앙버터를 주문하면 치아바타  소금빵  바게트 중 하나를 고르고 즉석에서 만들어 준다. 여행자들에게 유명한 빵집으로 주변 여행지로는 위미항  공천포  쇠소깍 등이 있다.,064-805-0006,,,없음,0,,10:00~15:00,"매주 월, 화요일",바게트,"소금빵, 통밀식빵, 치아바타, 크루아상, 잠봉뵈르 등",,,,가능,가능,,20210624735
2873771,취향의섬,63610,,,제주특별자치도 서귀포시 태위로398번길 7 ,33.2744162356,126.6898277081,취향의 섬 키친은 목수 남편과 그림작가 아내가 70년대 지어진 주택을 개조해 만든 공간이다. 한식을 좋아하지만 어쩌다 보니 양식의 길로 스며들어온 꼬모솊의 손길이 더해져  어딘지 한식의 느낌이 솔솔 풍기는 이국적인 퓨전 음식들을 주로 만들고 있다. 담장 안 꽃나무가 아늑하게 집을 감싸며  내부 창문에서 보이는 초록이 아름답고 레트로한 소품들이 분위기를 한층 더해준다. 제주 식재료를 이용하여 만드는 고사리멜젓파스타  고등어오일파스타  된장라구파스타 등의 음식들은 모두 개성이 넘친다. 이곳은 초등학생 이상부터 입장이 가능하고  반려동물 동반 시 케이지를 지참해야 한다.,064-764-4797,,,가능,0,,11:00~16:00<br>라스트오더 15:00<br>※ 재료 소진 시 조기 마감,"매주 일요일, 월요일",고사리멜젓파스타,고사리멜젓파스타 / 고등어오일파스타 / 흑임자크림파스타 / 된장라구파스타 외,,,가능,가능,가능(전화 문의),"화장실:있음(남/녀 구분)
",20200624399
2876416,다린,63573,,,제주특별자치도 서귀포시 법환로 11 1층,33.2365509509,126.5138521391,다린은 제주도에 위치한 전통찻집이다. 가마솥에 30시간 이상 달인 쌍화탕  100% 대추로 만든 대추탕  국내산 팥을 직접 삶아 만든 인절미구이 등 모든 메뉴를 수제로 만든다. 대표메뉴는 전통차로  가래떡구이  수제양갱  오설록 녹차가 함께 나오는 메뉴이다. 이외에도 고소한 일절미구이팥빙수와 흑임자팥빙수  달콤한 홍시빙수  곶감말이 등의 메뉴가 있다. 또  주변 사람들에게 선물하기 좋은 다린 선물세트도 판매하고 있으며  쌍화차  대추차  반반세트 중에 하나 선택할 수 있고  12포가 들어가 있다.,064-739-7772,,,불가,0,,09:00~21:00,매주 월요일,전통차,전통차 / 인절미구이팥빙수 / 홍시빙수 / 흑임자팥빙수 / 쌍화차 외,,,가능,가능,,"화장실:있음
",20190624404
2876488,바타타식탁,63629,,,제주특별자치도 서귀포시 표선동서로264번길 22 2층,33.3271655353,126.8359360817,바타타식탁은 제주 표선해수욕장 앞에 있다. 3명의 청년 셰프들이 운영하며 제주산 딱새우를 위주로 다양한 해물 음식을 제공한다. 대표메뉴인 바타타 회 세트는 딱새우 회와 딱새우 머리 요리  제주 뿔소라 해초밥  딱새우 소고기 나베  샐러드를 한 번에 즐길 수 있다. 이 외에 다양한 구성의 세트 메뉴와 마라 딱새우  크림 딱새우  토마토 딱새우 등 퓨전 요리를 맛볼 수 있다.,064-787-3041,,,없음,0,,12:00~22:00 (라스트오더 21:00),매주 화요일,바타타 회 세트,딱새우 회 / 딱새우 소고기 나베 / 마라 딱새우 / 크림 딱새우 외,,,,,,,20180624459
2876685,이정의댁,63537,,,제주특별자치도 서귀포시 예래로144번길 22-1 ,33.2496809134,126.3920651834,이정의댁은 예래동 주민센터 근처에 있다. 구옥을 개조한 카페로 검은 돌담 안쪽에 소담한 단층집이 있으며 마당이 넓고 귤나무  동백나무 아래 야외 테이블이 있다. 내부에는 진한 우드톤의 엔틱 가구와 카페 현판이 걸려 있는 것도 이색적이다. 독특한 모양의 작고 앙증맞은 디저트가 다양하게 준비되어 있으며 곳곳이 포토존이다. 예스키즈존이며  주변 여행지로는 중문관광단지  중문색달해수욕장 등이 있다.,0507-1413-8086,,,없음,0,,11:00 ~ 19:00,연중무휴,이정의케이크,"무스오정의, 로즈, 아메리카노, 카페라떼, 플랫화이트 등",,,,가능,,,20170631609
2876704,중문 돌담흑돼지,63534,,,제주특별자치도 서귀포시 일주서로 909 1층,33.2577303589,126.4132881627,중문 돌담흑돼지는 중문관광단지 근처 일주서로에 있다. 고기는 제주 흑돼지 생고기와 숙성고기 모두 취급한다. 생고기의 경우 주문을 하면 테이블로 가져와 생고기를 확인시킨 후 초벌구이해서 다시 나오고  숯불에 올려 꽈리고추와 함께 구워 먹는다. 숙성고기는 숙성고에서 드라이에이징 하는 모습을 확인할 수 있으며  숄더랙  뼈등심 등 100g 단위로 판매한다. 야외에는 테라스 자리가 있고  근처에서 숙박하는 여행자를 위한 픽업 서비스도 이용할 수 있다.,064-739-4619,,,있음,0,,11:00~24:00 (라스트오더 23:00),연중무휴,돌담 흑돼지 뼈삼겹,돌담 숙성 숄더랙 / 돌담 숙성 뼈등심 / 숙성 흑돼지 근고기 / 숙성 제주돼지 근고기 / 돌담 흑가브리살 외,,,,,,,20210624973
2876836,제주공항그때그집,63115,,,제주특별자치도 제주시 서해안로 352-1 ,33.5104174096,126.4827764432,제주공항그때그집은 용담 해안도로 사수항 근처에 있다. 바다가 보이는 흑돼지 전문점으로 제주에서 유명한 그때그집 본점의 직영점이다. 인기 있는 흑돼지 세트 메뉴에는 흑돼지 오겹살  목살  새송이버섯  고사리  소시지  양념게장과 흑돼지 김치찌개가 포함되어 있어 가격 대비 푸짐하다. 점심 특선인 흑돼지 김치찌개를 주문할 경우 무한리필이며 라면 사리  철판 계란프라이가 포함된다. 주변 여행지로 무지개 해안도로  도두봉 등이 있다.,064-749-9981,,,있음(무료),0,,11:00 ~22:00 (21:30 라스트오더),매주 수요일,제주 흑돼지 세트,"흑돼지 김치찌개, 흑돼지 오겹살, 흑돼지 목심, 백돼지 오겹살, 백돼지 목심",,,,가능,가능,"장애인 편의시설:있음 
화장실:남/녀 화장실 구분
부대시설:단체석  무선인터넷  유아의자 
",20030627352
2877612,두리둠비,63534,,,제주특별자치도 서귀포시 중문관광로 16 하얀풍경 1층,33.2567416016,126.4147047291,두리둠비는 제주 서귀포 중문관광단지 입구에 있다. 매일 새벽 두부를 직접 만드는 두부 전문점으로 다양한 순두부 메뉴가 있다. 기본 순두부인 두리둠비 순두부  제주흑돼지 순두부  버섯 순두부찌개  불고기 순두부찌개 등이 있으며 제주흑돼지 두부 삼합  두부 왕만두 전골 등 푸짐한 요리도 있다. 아침 8시에 오픈하여 근처 숙박하는 여행자들이 아침밥을 먹기에 좋다.,0507-1392-8380,,,있음,0,,08:00~21:00 (브레이크타임 15:30~16:30 / 라스트오더 20:15),화요일,두리둠비 순두부,흑돼지 순둠비찌개 / 김치 순둠비찌개 / 둠비 왕만두전골 / 제주 흑돼지 둠비삼합 / 들기룸둠비구이 외,,,,,,,20210624677
2877671,서홍정원,63584,,,제주특별자치도 서귀포시 솜반천로55번길 12-8 ,33.2526164877,126.5544260403,서홍정원은 45년된구옥을 개조한 주택형 카페이다. 나카무라출신의 파티시에가 계절디저트와 케이크를 수제로 만들며  100% 동물성 생크림을 사용한다. 야외 테이블에는 사계절 푸른 나무가 있고  실내는 빛이 잘 드는 창과 다양하고 빈티지한 테이블이 있다. 비밀의 정원 같은 테라스에 앉아 숲을 감상할 수 있다. 서홍정원의 시그니처 메뉴로는 아몬드비엔나와 카푸치노번이 있고  브런치 인기메뉴로는 제주흑돼지 미트볼&적채 샐러드  프렌치토스트  노르망디샌드위치 등이 있다.,064-762-5858,,,불가,0,,카페 09:30~18:00<br>브런치 09:30~15:00<br>라스트오더 17:25,연중무휴,흑돼지미트볼&적채샐러드,흑돼지미트볼&적채샐러드 / 노르망디샌드위치 / 프렌치토스트 / 아몬드비엔나 / 카푸치노번 외,,,가능,가능,,"화장실:있음(남/녀 구분)
",20170631175
2877767,어머니닭집,63641,,,제주특별자치도 서귀포시 고성오조로 13 어머니밥집 ,33.4453565152,126.9133877762,어머니 닭집은 성산중학교 근처에 있다. 소박한 분위기에 일명 ‘시장 치킨’ 집으로 단골이 많은 성산읍 도민 맛집이다. 메뉴는 프라이드  양념  반반  육계 백숙으로 단순하고  대표메뉴인 프라이드치킨의 경우 튀김옷이 두껍지 않고  카레 맛이 나고  양념치킨 양념을 준다. 테이크아웃만 가능하며 전화 주문을 하고 가도 어느 정도 대기가 필요하다.,064-782-4832,,,있음,0,,10:00~21:00,월요일,후라이드 치킨,양념치킨 / 치킨반반 / 육계백숙,,,,,,,20150631610
2877784,저스트브레드 justbread,63630,,,제주특별자치도 서귀포시 수시로10번길 17 ,33.4450700202,126.8876816774,저스트브레드는 성산읍 수산초등학교 근처에 있다. 테이크어반에서 운영하는 빵 공장으로 빵  샌드위치  자연 숙성된 유럽 수입 치즈  샤퀴테리(돼지고기 식품)를 판매한다. 오전 10시 30분에 문을 열고 오후 2시 30분이면 문을 닫는 빵집으로 빵이 일찍 소진되는 편이다. 예약은 다음 날 픽업 분만 받으며 당일 빵과 샌드위치의 경우 11시 30분에 나온다. 여행자에게는 빵지 순례 맛집으로 알려져 있다. 주변 여행지로 수산 진성(수산초등학교)  광치기해변 등이 있다.,064-782-1017,,,있음,0,,목~월 10:30 ~14:30,"화요일, 수요일",고사리잠봉뵈르,"올리브 치아바타, 유주라이크초코롤 등",,,,가능,가능,,20200624725
2877807,M1971 카페 엠브릿지,63513,,,제주특별자치도 서귀포시 최남단해안로 128 M1971 요트클럽하우스 1F,33.2101442731,126.2571416578,M1971 카페 엠브릿지는 제주 모슬포 운진항에 있다. 다수의 방송에 출연한 바 있는 남방 큰 돌고래 투어  일출 투어 등 다양한 요트 프로그램에 참여할 수 있고  저녁에는 아름다운 일몰과 노을을 조망할 수 있다. 컵빙수와 돌고래라테  산방산 라테 등 시그니처 음료와 샌드위치  머핀  크로플이 준비되어 있고  M1971 요트 승선객의 경우 20% 할인받을 수 있다. 반려동물 동반이 가능하다.,064-901-1971,,,있음,0,,08:00~18:00 (라스트오더 17:45),연중무휴,돌고래라테,한라산라테 / 산방산라테 / 감귤라테 / 딸기라테 외,,,,,,"화장실:있음
",20180624570
2877895,버거스테이,63361,,,제주특별자치도 제주시 세화1길 20-18 ,33.5256689235,126.8554881674,버거스테이는 세화민속오일시장 근처에 있다. 패티에서 피클까지 모두 제주산 재료로 직접 만드는 수제버거집으로 버거는 굿즈버거  풀드버거가 대표메뉴이다. 굿즈버거는 소고기 패티를 사용하며 수제 브리오슈번에 루꼴라  양파  토마토  에멘탈 치즈와 아메리카나 치즈가 들어간다. 풀드버거는 돼지고기 패티인 풀드포크와 제철 피클이 들어간다. 사이드로는 양파튀김이 인기 메뉴다.,0507-1400-2023,,,있음,0,,"11:30~20:00 (브레이크타임 16:00~17:00 / 라스트오더 15:30, 19:30)","화요일, 수요일",굿즈버거,풀드버거 / 양파튀김 / 스테이버거 / 더티프라이 / 치킨 앤 칩스 외,,,,,,,20190621904
2877917,버터모닝,63060,,,제주특별자치도 제주시 하광로 279 ,33.4642826793,126.4229715758,버터모닝은 제주 애월 광령3리 사무소 정거장 앞에 있다. 인기 메뉴는 버터모닝으로 달콤하고 부드러운 식빵이다. 오픈 전에 예약이 모두 끝나고  구매자는 예약이 어려운 만큼 주로 박스 단위로 사 간다. 한 박스에 3개의 버터모닝이 있고  빵 한 개에 생크림을 하나씩 준다. 상온에서 3일까지 보관할 수 있고  냉장 보관은 절대 금지다. 언제나 예약이 이슈인 만큼 인터넷을 통해 공지하고 있다. 주변 여행지로 항파두리 항몽유적지 등이 있다.,064-712-0461,,,있음,0,,10:30 ~14:30,"토, 일, 월, 화요일",버터모닝,"치즈타르트, 우유케이크, 딸기케이크, 아메리카노, 제주우유 등",,,가능,가능,,,20160627585
